id,indexed_date,language,media_name,media_url,publish_date,title,url
250926d3ac64fbddb0b795871e68fe5ee68a2007b1c0febf61a6c30e160af5ee,2024-02-18 16:11:11.424223,en,thenationonlineng.net,thenationonlineng.net,2023-10-22,Impeachment plot against Akpabio: Real or imagined?,https://thenationonlineng.net/impeachment-plot-against-akpabio-real-or-imagined/
33361cf8a40cd0f2c0268a88998cf6f0e611b91385d57f0f9f0c38127d3ea1b4,2024-02-18 15:21:06.038878,en,blueprint.ng,blueprint.ng,2023-10-22,"Enugu, Nasarawa election petitions presented similar facts, different judgements – LP",https://blueprint.ng/enugu-nasarawa-election-petitions-presented-similar-facts-different-judgements-lp/
8c503635eb2e23c5d64f92f06d5b5c452ab278262883dd650dba797f87b5a4f1,2024-02-18 15:34:39.992037,en,von.gov.ng,von.gov.ng,2023-10-22,Colombia 2024: 27 players called-up for Falconets camp,https://von.gov.ng/colombia-2024-27-players-called-up-for-falconets-camp/
61b39ce2806c244f7b6647c65e8d392d044e3e9f953e4a652dee0a0321fc3065,2024-02-18 14:59:21.161940,en,pointblanknews.com,pointblanknews.com,2023-10-22,‘Nigerians not supporting my pet project because I’m Atiku’s wife’,https://pointblanknews.com/pbn/news/nigerians-not-supporting-my-pet-project-because-im-atikus-wife/
ae1e1426ea14a1390e3eb0e7282ef31052d4e06c757cff599ba30bcd96a66eac,2024-02-18 16:03:32.839585,en,thenationonlineng.net,thenationonlineng.net,2023-10-22,"Wike: Reports of killing of 100 people in Abuja false, exaggerated",https://thenationonlineng.net/wike-reports-of-killing-of-100-people-in-abuja-false-exaggerated/
af1da39966e8af4515a1ad1b7fe0319a7ad97ae1eed755e256b8806ea4465c62,2024-02-18 15:14:10.938490,en,nationalaccordnewspaper.com,nationalaccordnewspaper.com,2023-10-22,Nasarawa Indigene bags honorary doctorate degree from Benin Republic university,https://www.nationalaccordnewspaper.com/nasarawa-indegene-bags-honorary-doctorate-degree-from-benin-republic-university/
ab349cb324bc90251746d841e1e686baa136cb85c60f058e7b2c667569551890,2024-02-18 16:30:42.585748,en,punchng.com,punchng.com,2023-10-22,"EFCC chair resumes, to battle 25 abandoned cases against ex-govs, others",https://punchng.com/efcc-chair-resumes-to-battle-25-abandoned-cases-against-ex-govs-others/
e3661c704b252dc74c38269498fce4ed5a2a098f11967069ebac58a0b976e954,2024-02-18 15:15:39.200603,en,premiumtimesng.com,premiumtimesng.com,2023-10-22,"The uncommon lawlessness of Godswill Obot Akpabio, By Chidi Anselm Odinkalu",https://www.premiumtimesng.com/opinion/636045-the-uncommon-lawlessness-of-godswill-obot-akpabio-by-chidi-anselm-odinkalu.html
cda1966be15145de9d8a55fa7a91ed188a032557f53e4944b8fbfee4f3d635ef,2024-02-18 15:49:21.887832,en,guardian.ng,guardian.ng,2023-10-22,"Adventurous Heartlands, Northern And Middle Belt Wonders",https://guardian.ng/life/adventurous-heartlands-northern-and-middle-belt-wonders/
718496966789f3727e1b3acd60e1725519e389c17b9be6736c83155b4bd93b18,2024-02-18 15:09:36.359236,en,thenationonlineng.net,thenationonlineng.net,2023-10-22,Africa: Climate financing or climate justice?,https://thenationonlineng.net/africa-climate-financing-or-climate-justice/
56301db8a849ed43f2762cc7dfd478aefcd52e237fe3c5f0b1481046ccdede8a,2024-02-18 16:16:20.439076,sw,legit.ng,legit.ng,2023-10-22,"Olukoyede ya gaji binciken Gwamnoni, Sanatoci da Ministoci da zama Shugaban EFCC",https://hausa.legit.ng/news/1559786-sabon-shugaban-hukumar-efcc-ya-shiga-ofis-zai-bankado-binciken-tsofaffin-gwamnoni-25/
efd258d43b20d925715b79b8437fc6ebb07616e576f68dd65e5ce1376b2e8581,2024-02-18 16:05:53.177150,en,businessday.ng,businessday.ng,2023-10-22,"FG, ENGIE Energy Access to electrify 15 communities in North Central",https://businessday.ng/news/article/fg-engie-energy-access-to-electrify-15-communities-in-north-central/
917b768ea3b0ca9a3a7d5778e86cb648e29f832b9785f95ddaad8a81c169930f,2024-02-18 15:29:30.999643,en,opinionnigeria.com,opinionnigeria.com,2023-10-22,"Minister Uju Kennedy-Ohanenye, Domestic Violence Victim Dr. Adenike Olubiyi, and Children Need Urgent Help -By John Egbeazien Oshodi",https://www.opinionnigeria.com/minister-uju-kennedy-ohanenye-domestic-violence-victim-dr-adenike-olubiyi-and-children-need-urgent-help-by-john-egbeazien-oshodi/
55aa522e3d04b0ff3739b2609cdfa24214330b00de47c9a4168c45e883de9999,2024-02-18 15:12:24.532184,en,informationng.com,informationng.com,2023-10-22,Nigerians Neglected My Pet Project Since My Husband Left Offfice – Titi Abubakar,https://www.informationng.com/2023/10/nigerians-neglected-my-pet-project-since-my-husband-left-offfice-titi-abubakar.html
fa8c4965bb28520c0bfa714b0d71e897c21f505e1a0a208cce6df92efa9cc12c,2024-02-18 15:40:30.867509,en,tribuneonlineng.com,tribuneonlineng.com,2023-10-22,Nasarawa residents lament high cost of cement despite manufacturer’s slash,https://tribuneonlineng.com/nasarawa-residents-lament-high-cost-of-cement-despite-manufacturers-slash/
17b7809def1d1665125ac65e997aa9b7247258f0caf560622e4a91366b5566e0,2024-02-18 15:16:22.804892,en,businessday.ng,businessday.ng,2023-10-22,U20 Women’s W/Cup Qualifiers: Danjuma invites 30 players for Tanzania clash,https://businessday.ng/sports/article/u20-womens-w-cup-qualifiers-danjuma-invites-30-players-for-tanzania-clash/
fabb58129af94d1e3f45eac222988eaa60788516cb0ff0459eac48731c154f34,2024-02-18 15:30:15.650072,en,tribuneonlineng.com,tribuneonlineng.com,2023-10-22,Gov Sule presents N33m to 33 first-class graduates of Nasarawa varsity,https://tribuneonlineng.com/gov-sule-presents-n33m-to-33-first-class-graduates-of-nasarawa-varsity/
c532d708ebcff0bb88705b22cc70e05ee23f500a0221cafb9d0a1dfac05494f8,2024-02-18 15:42:56.878107,en,punchng.com,punchng.com,2023-10-22,'Nigerians not supporting my pet project because I'm Atiku's wife',https://punchng.com/nigerians-not-supporting-my-pet-project-because-im-atikus-wife/
20ea722fb123700240bdd45ca37794bdafb0a5d8181cf7271596b8177f6e4c8d,2024-02-18 16:21:23.272609,en,punchng.com,punchng.com,2023-10-22,The Uncommon Lawlessness of Godswill Obot Akpabio,https://punchng.com/the-uncommon-lawlessness-of-godswill-obot-akpabio/
183dc2cb4b1b4bba9894b6bf230b494c12d97508759e65898f7422a729b3614b,2024-02-18 16:30:55.345083,en,newtelegraphng.com,newtelegraphng.com,2023-10-22,Housing Minister Unveils Plan to Build Renewed Hope Cities Nationwide,https://newtelegraphng.com/housing-minister-unveils-plan-to-build-renewed-hope-cities-nationwide/?utm_source=rss&utm_medium=rss&utm_campaign=housing-minister-unveils-plan-to-build-renewed-hope-cities-nationwide
5682882750c0d4321d5959b8c991b12c1b706bb151352c3f0b5391167ed8701c,2024-02-18 16:20:40.449275,en,guardian.ng,guardian.ng,2023-10-22,"Ombugadu, Umaru condemn gruesome murder of medical",https://guardian.ng/news/ombugadu-umaru-condemn-gruesome-murder-of-medical-practitioner-two-farmers-by-bandits-in-nasarawa/
912d5157078da87d75bc9ccd5cf46c3601def068fb6bfba176491e1a6774159b,2024-02-18 15:52:35.686707,en,punchng.com,punchng.com,2023-10-22,"Don't jeopardise reconciliation process, NURTW tells labour minister",https://punchng.com/dont-jeopardise-reconciliation-process-nurtw-tells-labour-minister/
c4b57470d8f8a2fa03829130aa88e6a8e931b01b795193709504e3ef2f08aa28,2024-02-18 15:29:21.207063,en,sharpedgenews.com,sharpedgenews.com,2023-10-22,Nigerian Honoured in Benin Republic,https://sharpedgenews.com/nigerian-honoured-in-benin-republic/
f3577bef601b3a4ad34a8b4a810f2aa827fcfb1c4330a0fe64b01e864dfa5d3b,2024-02-18 16:20:15.483292,en,vanguardngr.com,vanguardngr.com,2023-10-22,Here are Abuja mystery genital thieves,https://www.vanguardngr.com/2023/10/here-are-abuja-mystery-genital-thieves/
5af88d0ffe60fa9e3badfab4f18b71070527d3b77bfac7e264a21d48f15a08c4,2024-02-18 15:44:07.481068,en,vanguardngr.com,vanguardngr.com,2023-10-22,"People not supporting my pet project because I'm Atiku's wife,Titi Abubakar laments",https://www.vanguardngr.com/2023/10/people-not-supporting-my-pet-project-because-im-atikus-wifetiti-abubakar-laments/
cb52c27f5e39547b030c2570a713e4c243f3e8016ea05220a1c4ee255fc04acf,2024-02-18 15:21:04.878507,en,blueprint.ng,blueprint.ng,2023-10-22,Enugu: Why appeal panel should toe path of Nasarawa tribunal – LP,https://blueprint.ng/enugu-why-appeal-panel-should-toe-path-of-nasarawa-tribunal-lp/
f2c5afdcb13ae443e054bb4f6da8009053a16621f89c4481fd0fb08c9f6d9146,2024-02-18 15:45:38.772492,en,businessday.ng,businessday.ng,2023-10-22,"Group flays exclusion of Al-MaKura from government, warns APC of implications",https://businessday.ng/news/article/group-flays-exclusion-of-al-makura-from-government-warns-apc-of-implications/
985d6e2db42b37fa9a353d3059c848699e18c1f6bde063e8745b1c5a0c904499,2024-02-18 16:14:07.280763,en,premiumtimesng.com,premiumtimesng.com,2023-10-22,INTERVIEW: Why nations must stop playing politics with climate change,https://www.premiumtimesng.com/features-and-interviews/635843-interview-why-nations-must-stop-playing-politics-with-climate-change-expert.html
be55dbc3aceb3e5715b450bebcbe61841acd7e7d8b09ac462533eb0d32e291b8,2024-02-18 15:30:32.035877,en,tori.ng,tori.ng,2023-10-22,Why Nigerians Don’t Support My Pet Project – Titi Abubakar,https://www.tori.ng/news/251359/why-nigerians-dont-support-my-pet-project-titi-abu.html
359a62b3064aac19398dfbf75d0c1d9123b1a173010dbd82242917a7f08d94a9,2024-02-18 17:23:14.052007,en,saharareporters.com,saharareporters.com,2023-10-21,"Nigerian Road Transport Workers, NURTW Accuses Minister Of Labour, Lalong Of Bias, Taking Sides With MC Oluomo’s Faction",https://saharareporters.com/2023/10/21/nigerian-road-transport-workers-nurtw-accuses-minister-labour-lalong-bias-taking-sides
cc9ce6e91581807ab19f6f146b53d174ef839666bf37b9107234e26bb2fd4cee,2024-02-19 02:59:32.791373,en,vanguardngr.com,vanguardngr.com,2023-10-21,"21 states owe N790bn inherited pensions, gratuities",https://www.vanguardngr.com/2023/10/21-states-owe-n790bn-inherited-pensions-gratuities/
3d3e8ae11acfd16ce9808745623a78b8cd66ac1791f6cf6b8d2965878578d45b,2024-02-18 17:16:56.157742,en,completesports.com,completesports.com,2023-10-21,"U-20 WWCQ: Danjuma Invites 30 Players For Falconets, Tanzania Clash",https://www.completesports.com/u-20-wwcq-danjuma-invites-30-players-for-falconets-tanzania-clash/
2724a54ae37fdc0b6f37f91bf5d2c9b7b118f0067852ba7727fe3c6d51154001,2024-02-18 16:30:31.256595,en,tori.ng,tori.ng,2023-10-21,Kogi Woman Accused Of Slashing Her Stepdaughter's Face And Thigh With Razor Blade,https://www.tori.ng/news/251283/kogi-woman-accused-of-slashing-her-stepdaughters-f.html
e920edab2cfc5b90d903410a9110250970563f3bfe8e1234c92d4f696f39ecb4,2024-02-18 16:30:32.078365,en,tori.ng,tori.ng,2023-10-21,"Otukpo Massacre: Lobi Stars, Abia Warriors NPFL Clash Postponed",https://www.tori.ng/news/251291/otukpo-massacre-lobi-stars-abia-warriors-npfl-clas.html
a388bc81b785e2d4cae60cbb9b0489a7f5056c50b8c4634a9119913f56e06e78,2024-02-18 17:51:32.677028,en,thisdaylive.com,thisdaylive.com,2023-10-21,"Betsy Obaseki Cup: Edo Queens, Remo Stars Ladies off to Another Rivalry",https://www.thisdaylive.com/index.php/2023/10/21/betsy-obaseki-cup-edo-queens-remo-stars-ladies-off-to-another-rivalry/
5315af2db973c66a4a29300fd31016fa0bf1d7f29adb97cec332cf3233240aa4,2024-02-18 17:13:48.939475,en,blueprint.ng,blueprint.ng,2023-10-21,Buba Ahmed: Exit of a fine gentleman,https://blueprint.ng/buba-ahmed-exit-of-a-fine-gentleman/
8976df648e8758744592e46d0e843ce926eaa1396ac219c7ec31a635cfe4a70e,2024-02-18 16:32:56.300179,en,theeagleonline.com.ng,theeagleonline.com.ng,2023-10-21,"Colombia 2024: Danjuma invites Omilana, Kalu, Adoo, 27 others for Tanzania",https://theeagleonline.com.ng/colombia-2024-danjuma-invites-omilana-kalu-adoo-27-others-for-tanzania/
21b9b9696c0e78617ea34b96a779e822b901e313ef5e171e65d683fe1dc5e8f6,2024-02-18 17:10:04.080668,en,dailypost.ng,dailypost.ng,2023-10-21,U-20 WWCQ: Falconets coach invites 30 players for Tanzania clash,https://dailypost.ng/2023/10/21/u-20-wwcq-falconets-coach-invites-30-players-for-tanzania-clash/
7f2503527a312ed865a9cd67e3b696dbcbe07ff8e03081882c612b25f206e26a,2024-02-18 16:33:30.483218,en,promptnewsonline.com,promptnewsonline.com,2023-10-21,U-20 WWCQ: Falconets Coach Unveils Squad For Tanzania Clash,https://promptnewsonline.com/u-20-wwcq-falconets-coach-unveils-squad-for-tanzania-clash/?utm_source=rss&utm_medium=rss&utm_campaign=u-20-wwcq-falconets-coach-unveils-squad-for-tanzania-clash
7c2a5680c309568d40aa02ee7b4cd75e15f481f2bd1ae8022357d84254549c6b,2024-02-18 17:25:47.536137,en,dailytrust.com,dailytrust.com,2023-10-21,FIFA U20 Women’s World Cup qualifier: Nigeria invite 30 for Tanzania,https://dailytrust.com/fifa-u20-womens-world-cup-qualifier-nigeria-invite-30-for-tanzania/
5f5d21cc11268841ea10e1da249dd463a4413583a1931e36e50c3e4292d4d23a,2024-02-18 17:10:35.862088,en,newtelegraphng.com,newtelegraphng.com,2023-10-21,Lobi Stars Shift Match Against Abia Warriors Over Benue Bank Robbery Attack,https://newtelegraphng.com/lobi-stars-shift-match-against-abia-warriors-over-benue-bank-robbery-attack/?utm_source=rss&utm_medium=rss&utm_campaign=lobi-stars-shift-match-against-abia-warriors-over-benue-bank-robbery-attack
bd0dc084f0541ba062a8d4854fd068a332009589a0e5090bf368ff044cf4774c,2024-02-18 16:30:32.250696,en,tori.ng,tori.ng,2023-10-21,Police Confirm Lynching Of Man Over Alleged Motorcycle Theft In Nasarawa,https://www.tori.ng/news/251292/police-confirm-lynching-of-man-over-alleged-motorc.html
762d352f1fab81ac991ebc298ca9455b2772693762f8e33d7dcf89a0d1e0fa14,2024-02-18 16:48:00.573465,en,vanguardngr.com,vanguardngr.com,2023-10-21,Otukpo bank robbery: Lobi Stars FC vs Abia Warriors FC NPFL encounter rescheduled,https://www.vanguardngr.com/2023/10/otukpo-bank-robbery-lobi-stars-fc-vs-abia-warriors-fc-npfl-encounter-rescheduled/
2a38723917d487bbc7dbdd15dc954c5613eeb2e4ad11a84686b543c428a45fc7,2024-02-18 17:39:14.831870,en,newtelegraphng.com,newtelegraphng.com,2023-10-21,Arabian Travel Market 2024 to Explore How Entrepreneurship Is Empowering Innovation in Middle East,https://newtelegraphng.com/arabian-travel-market-2024-to-explore-how-entrepreneurship-is-empowering-innovation-in-middle-east/?utm_source=rss&utm_medium=rss&utm_campaign=arabian-travel-market-2024-to-explore-how-entrepreneurship-is-empowering-innovation-in-middle-east
f17865f1cb23ecf171805eaa0a2602089fa7a7c2ee71a1b10e9efc496b4c2f66,2024-02-18 17:51:32.686750,en,thisdaylive.com,thisdaylive.com,2023-10-21,Private Sector Sponsorship Will Make Betsy Obaseki Tournament Outlive 2024,https://www.thisdaylive.com/index.php/2023/10/21/private-sector-sponsorship-will-make-betsy-obaseki-tournament-outlive-2024/
7879c467f1c6967655579f908a4695779d0bcf03845d8957566c03d34da98552,2024-02-18 17:32:45.953457,en,businessday.ng,businessday.ng,2023-10-21,Wiki Media Nigeria: How 8 people pioneered contents that put Nigeria on global map,https://businessday.ng/bd-weekender/article/wiki-media-nigeria-how-8-people-pioneered-contents-that-put-nigeria-on-global-map/
99fe41189e1b233b0b9cdac322cf76147749be47182c8c3e8c27a4aafa5b44c9,2024-02-18 16:47:12.772306,en,thenationonlineng.net,thenationonlineng.net,2023-10-21,"Killing of 100 in Abuja false, exaggerated, says Wike",https://thenationonlineng.net/killing-of-100-in-abuja-false-exaggerated-says-wike/
b81f64a6fe8646377f8397ab0fb3b56d7f63f3afe44511b7fc66c1c9d0b99bcb,2024-02-18 17:30:53.115051,en,blueprint.ng,blueprint.ng,2023-10-21,"U20 Women’s World Cup qualifier: Falconets coach invites Naija Ratels, other players for Tanzania",https://blueprint.ng/u20-womens-world-cup-qualifier-falconets-coach-invites-naija-ratels-other-players-for-tanzania/
c74c0b55a3b6d1cfa84c0df50c55ba7686caf15e409847e625d6f41060f56006,2024-02-18 17:10:36.617221,en,newtelegraphng.com,newtelegraphng.com,2023-10-21,"Gov Sule Assures Support For Federal College Of Education, Technical Keana Takeoff",https://newtelegraphng.com/gov-sule-assures-support-for-federal-college-of-education-technical-keana-takeoff/?utm_source=rss&utm_medium=rss&utm_campaign=gov-sule-assures-support-for-federal-college-of-education-technical-keana-takeoff
e08b0cc2b1f62c6dfec21e0a5f3c7bfb96c558e8811d0435bd6c337fb84cb809,2024-02-18 17:13:29.857546,en,premiumtimesng.com,premiumtimesng.com,2023-10-21,Colombia 2024: Falconets coach invites 30 players for Tanzania tie,https://www.premiumtimesng.com/sports/football/635690-colombia-2024-falconets-coach-invites-30-players-for-tanzania-tie.html
cce74f599f5aa30d00ea832e0f387908897b8992c3e8b023dac4058ce065229c,2024-02-18 17:09:31.143339,en,independent.ng,independent.ng,2023-10-21,NURTW President Accuses Lalong Of Bias,https://independent.ng/nurtw-president-accuses-lalong-of-bias/
adf22917310234c2866eb457cc982d289b835e4f432aa78b50f9531a2a4a2e22,2024-02-18 17:21:47.224160,en,tribuneonlineng.com,tribuneonlineng.com,2023-10-21,NURTW crises: Labour Minister taking side with Agbede-led group — Baruwa,https://tribuneonlineng.com/nurtw-crises-labour-minister-taking-side-with-agbede-led-group-baruwa/
6e963e8a6c93b6454e8af8e42e87a29be799aa96765a48007f6849150349bf23,2024-02-18 17:04:47.722596,en,businessday.ng,businessday.ng,2023-10-21,Kidnappings soar despite Tinubu's promises to curb insecurity,https://businessday.ng/analysis/article/kidnappings-soar-despite-tinubus-promises-to-curb-insecurity/
bfa1ade1bf92f904d1cf05d2227f6c0b666eaa796675e1eb7e3c7d527bb6857c,2024-02-18 17:15:46.879088,en,newsday.com.ng,newsday.com.ng,2023-10-21,"Nigerian Road Transport Workers, NURTW Accuses Minister Of Labour, Lalong",https://newsday.com.ng/nigerian-road-transport-workers-nurtw-accuses-minister-of-labour-lalong-of-bias-taking-sides-with-mc-oluomos-faction/?utm_source=rss&utm_medium=rss&utm_campaign=nigerian-road-transport-workers-nurtw-accuses-minister-of-labour-lalong-of-bias-taking-sides-with-mc-oluomos-faction
10b9f9ce29b9231c2e8bf7f2b2e63cc79cae3daf0675d40c1da9344e77cc7ce8,2024-02-18 17:12:40.142265,en,dailypost.ng,dailypost.ng,2023-10-21,Police confirm lynching of man over alleged motorcycle theft in Nasarawa,https://dailypost.ng/2023/10/21/police-confirm-lynching-of-man-over-alleged-motorcycle-theft-in-nasarawa/
5ab5281d452dd697f1c88cbd61b4a1eeaa6c90150a2f80bb9b4653a957fb3358,2024-02-18 17:47:27.920360,en,dailytrust.com,dailytrust.com,2023-10-21,Kidnapping on the rise in 5 months,https://dailytrust.com/kidnapping-on-the-rise-in-5-months/
22f082e99d0f18a54a4c4a4526413306a272082ec14f1a9742cb3856f1f753fa,2024-02-18 17:18:04.185429,en,vanguardngr.com,vanguardngr.com,2023-10-21,"NURTW Crisis: You're frustrating reconciliation process, Baruwa tells Lalong",https://www.vanguardngr.com/2023/10/nurtw-crisis-youre-frustrating-reconciliation-process-baruwa-tells-lalong/
0b7859bbdefa458c5c4c9870e6dd99b009d79d959c034ab2cfbca42ce339f5a9,2024-02-18 17:16:17.482991,en,opinionnigeria.com,opinionnigeria.com,2023-10-21,"Beyond Her, Dr (Mrs.), Prof (Mrs.), and Barr (Mrs.): Addressing Gender Degradation in African Institutional and Professional Settings -By John Egbeazien Oshodi",https://www.opinionnigeria.com/beyond-her-dr-mrs-prof-mrs-and-barr-mrs-addressing-gender-degradation-in-african-institutional-and-professional-settings-by-john-egbeazien-oshodi/
e2ae9980debf7fafc65d35b3b103d0d5e73a2a0111994c492ad1e6eec8844d67,2024-02-18 17:13:55.600491,en,dailypost.ng,dailypost.ng,2023-10-21,"BREAKING: Otukpo Massacre: Lobi Stars, Abia Warriors NPFL clash postponed",https://dailypost.ng/2023/10/21/otukpo-massacre-lobi-stars-abia-warriors-npfl-clash-postponed/
f7bc7649e98738d13ed82f98e7929f96de39b47b7e40d1d226a998975c1402dd,2024-02-18 16:43:15.493948,en,premiumtimesng.com,premiumtimesng.com,2023-10-21,"PREMIUM TIMES’ editor, others advocate data use to tell climate stories",https://www.premiumtimesng.com/news/top-news/635775-premium-times-editor-others-advocate-data-use-to-tell-climate-stories.html
52bb3f6b6395f4f053c3bda12e3d102b7be5f3a935661cb536e3a83d1a4b372c,2024-02-18 17:51:32.185570,en,thisdaylive.com,thisdaylive.com,2023-10-21,Please Release Robo Iliya,https://www.thisdaylive.com/index.php/2023/10/21/please-release-robo-iliya/
36c50c71a884eb917de1ce3f39838a53f0aeeea630fe210c5b858e387cbc4aeb,2024-02-18 19:44:52.812723,en,blueprint.ng,blueprint.ng,2023-10-20,"Nasarawa CP, ensure release of Robo Iliya",https://blueprint.ng/nasarawa-cp-ensure-release-of-robo-iliya/
f2aee0e059c23918f4e54d1fc8bf4863e93b155a0529c62a748fc6a1fded615f,2024-02-18 19:47:35.521035,en,thenationonlineng.net,thenationonlineng.net,2023-10-20,Alarmists and the mobs,https://thenationonlineng.net/alarmists-and-the-mobs/
fdaf2c76a1a50a1887b6184c06be930f5d7d05a93671e5a06a4be735172e9544,2024-02-18 18:37:48.641471,en,gistmania.com,gistmania.com,2023-10-20,Jungle Justice: Mob Kills Man For Allegedly Stealing Motorcycle In Nasarawa,"https://www.gistmania.com/talk/topic,576652.0.html"
d9845ed01e665347745fc8fb834097b0908f888d281bfbb36233bee9558ff1a2,2024-02-18 17:52:33.287044,en,punchng.com,punchng.com,2023-10-20,"Kidnapping: Police, NSCDC to extend safety initiative to tertiary institutions",https://punchng.com/kidnapping-police-nscdc-to-extend-safety-initiative-to-tertiary-institutions/
670f56d6d1546a1451957333c9740f468407b938fef8dda4e1f76d63274e58f4,2024-02-18 19:17:41.809420,en,opinionnigeria.com,opinionnigeria.com,2023-10-20,"Subsidy: NNPCL, marketers disagree over supply as queues spread",https://www.opinionnigeria.com/subsidy-nnpcl-marketers-disagree-over-supply-as-queues-spread/
cbc50b125a328da19f1dc4211c0b3267a37d7c726943ae0b2e7f3fbde8eda91b,2024-02-18 19:09:44.721545,en,yohaig.ng,yohaig.ng,2023-10-20,Fuel Crisis Deepens: NNPCL and Marketers Clash Over Petrol Supply,https://www.yohaig.ng/naija-news/oil-industry/fuel-crisis-deepens-nnpcl-and-marketers-clash-over-petrol-supply/
fac84dc8d6847936481b8c19e0415aa589e0f8939d8c8d74179c9b98118071c4,2024-02-18 19:12:06.675286,en,nairametrics.com,nairametrics.com,2023-10-20,Nigeria set to launch HPV Vaccines into routine immunization schedule for young girls on Oct 24,https://nairametrics.com/2023/10/20/nigeria-set-to-launch-hpv-vaccines-into-routine-immunization-schedule-for-young-girls-on-oct-24/
45b66872c823e7ba9428d78b8937a1204cdbcf0e48c0bff9f62551b6462e045e,2024-02-18 19:51:26.591851,en,dailytrust.com,dailytrust.com,2023-10-20,"Thugs, task force killing businesses at Suleja market, traders raise alarm",https://dailytrust.com/thugs-task-force-killing-businesses-at-suleja-market-traders-raise-alarm/
bb93b2cc352211ee35c70b345b8cfb67db27ab8f600790f88665b81387fffd33,2024-02-18 19:07:48.042758,en,dailypost.ng,dailypost.ng,2023-10-20,Rep raises alarm over insecurity in Nasarawa State,https://dailypost.ng/2023/10/20/rep-raises-alarm-over-insecurity-in-nasarawa-state/
04639029b11be8e365f6ed10626db9f1bb1413cea187cf55d33610f3e6709caf,2024-02-18 18:57:23.479703,en,newtelegraphng.com,newtelegraphng.com,2023-10-20,Rep Raises Alarm Over Insecurity In Nasarawa,https://newtelegraphng.com/rep-raises-alarm-over-insecurity-in-nasarawa/?utm_source=rss&utm_medium=rss&utm_campaign=rep-raises-alarm-over-insecurity-in-nasarawa
d8730232c49e13166975b0fca24f74cedb33d71d69cebd0a1642e32490eb0f70,2024-02-18 18:20:26.424752,en,authorityngr.com,authorityngr.com,2023-10-20,Surviving Nigeria’s pan-Fulani President with Sunday Igboho,https://authorityngr.com/2023/10/20/surviving-nigerias-pan-fulani-president-with-sunday-igboho/
2f21265c56becb5e50bdd82e3b0598f2e9b4ac727c01eed34ce223b0f98df16e,2024-02-18 19:43:49.975088,en,dailypost.ng,dailypost.ng,2023-10-20,"15,060 persons infected with diphtheria in Nigeria",https://dailypost.ng/2023/10/20/15060-persons-infected-with-diphtheria-in-nigeria-ncdc/
7165cb0742d2f15611f97704fe15ea20874eeb1d20e45c39a643577e025d73f1,2024-02-18 19:18:33.765865,en,cknnigeria.com,cknnigeria.com,2023-10-20,"Fuel Queues Spread Across Nigeria As NNPC , Marketers Shift Blames",http://www.cknnigeria.com/2023/10/fuel-queues-spread-across-nigeria-as.html
81cf23584d80be14e33c0727dcfc2ddae748018bf6c83ace45a4c269339576f3,2024-02-18 18:48:08.950047,en,naijaloaded.com.ng,naijaloaded.com.ng,2023-10-20,SO SAD!!! Mob Kills Man For Allegedly Stealing Motorcycle In Nasarawa,https://www.naijaloaded.com.ng/news/so-sad-mob-kills-man-for-allegedly-stealing-motorcycle-in-nasarawa
7d5635851933dcf433910948df8e6740d4633750b10d1b582a371a1129134e43,2024-02-18 17:58:46.937289,en,gistmania.com,gistmania.com,2023-10-20,"Woman, Martha Accused Of Slashing Her Stepdaughter's Face Thigh With Razor Blade In Nasarawa","https://www.gistmania.com/talk/topic,576658.0.html"
3216605e609963902799d1feb66ea178fb5f4f6b87ff82e97ceb7ad5d2f85eab,2024-02-18 19:51:09.022681,en,dailytrust.com,dailytrust.com,2023-10-20,"NSCDC arrests suspected kidnapper, fake doctor in Bauchi",https://dailytrust.com/nscdc-arrests-suspected-kidnapper-fake-doctor-in-bauchi/
96eb1232c2e2c2428061662e87dcaa5ea030208b183133eb8853ebd418646219,2024-02-18 17:58:03.384814,en,punchng.com,punchng.com,2023-10-20,"Missing genitals’ controversy rages, experts dismiss claims, jungle justice for accused persons",https://punchng.com/missing-genitals-controversy-rages-experts-dismiss-claims-jungle-justice-for-accused-persons/
b691243cbeae36a9c9a25aec40f4cf8eb3dc9a2419b5dd2f3fecf2a7f6e2b87a,2024-02-18 19:51:04.651856,en,thisdaylive.com,thisdaylive.com,2023-10-20,As APC Stakeholders Await Federal Appointments…,https://www.thisdaylive.com/index.php/2023/10/20/as-apc-stakeholders-await-federal-appointments/
af0b05949e05906079885db7431bcee8f48f258b327da69155f0e2b7dfd3e08d,2024-02-18 19:49:32.277994,en,thisdaylive.com,thisdaylive.com,2023-10-20,"NCDC: Confirmed Diphtheria Cases in Nigeria Hits 9,478",https://www.thisdaylive.com/index.php/2023/10/20/ncdc-confirmed-diphtheria-cases-in-nigeria-hits-9478/
b4e476eb9ab194712f0913e56c0085c6356c2fc2027a0afb1f43d12ec4e4c482,2024-02-18 19:16:48.765153,en,authorityngr.com,authorityngr.com,2023-10-20,"Tinubu’s vision for Nigeria will soon materialise, says Al-Makura",https://authorityngr.com/2023/10/20/tinubus-vision-for-nigeria-will-soon-materialise-says-al-makura/
